borough,Tax block,Tax lot,community board,council district,postcode,policeprct,address,state,bldgclass,landuse,ownertype,ownername,lotarea,unitstotal,lotfront,lotdepth,lottype,assessland,yearbuilt,histdist,landmark,borocode,x,y,latitude,longitude,zonemap,notes,city
SI,6662,65,503.0,51.0,10309.0,123.0,14 SCHOONER LANE,NY,V0,11,,PMBL LLC,4874,0,52.83,80.56,3,12660,0,,,5,929947.0,125606.0,40.5112683,-74.1952885,35c,,New York
SI,6662,122,503.0,51.0,10309.0,123.0,27 COASTAL LOOP,NY,V0,11,,PMBL LLC,12319,0,49.12,192.08,2,40080,0,,,5,930402.0,125851.0,40.5119435,-74.1936541,35c,,New York
SI,6662,42,503.0,51.0,10309.0,123.0,15 SCHOONER LANE,NY,V0,11,,PMBL LLC,3956,0,49.31,80.57,3,10320,0,,,5,930025.0,125713.0,40.5115625,-74.1950088,35c,,New York
SI,6662,26,503.0,51.0,10309.0,123.0,25 DUNE LANE,NY,V0,11,,PMBL LLC,6298,0,88.13,87.57,5,16380,0,,,5,930015.0,125971.0,40.5122706,-74.1950469,35c,,New York
SI,6662,43,503.0,51.0,10309.0,123.0,19 SCHOONER LANE,NY,V0,11,,PMBL LLC,4148,0,49.3,80.57,5,10800,0,,,5,929986.0,125744.0,40.5116473,-74.1951493,35c,,New York
SI,6662,36,503.0,51.0,10309.0,123.0,22 DUNE LANE,NY,V0,11,,PMBL LLC,4008,0,51.73,80.47,5,10440,0,,,5,929956.0,125862.0,40.511971,-74.1952582,35c,,New York
SI,6662,38,503.0,51.0,10309.0,123.0,14 DUNE LANE,NY,V0,11,,PMBL LLC,4009,0,51.73,80.48,5,10440,0,,,5,930037.0,125805.0,40.511815,-74.1949664,35c,,New York
SI,6662,123,503.0,51.0,10309.0,123.0,23 COASTAL LOOP,NY,V0,11,,PMBL LLC,12849,0,46.97,188.72,2,41820,0,,,5,930442.0,125904.0,40.5120892,-74.1935107,35c,,New York
SI,6662,108,503.0,51.0,10309.0,123.0,77 COASTAL LOOP,NY,V0,11,,PMBL LLC,11112,0,49.92,227.83,2,36120,0,,,5,929986.0,125335.0,40.5105247,-74.1951461,35c,,New York
SI,6662,112,503.0,51.0,10309.0,123.0,65 COASTAL LOOP,NY,V0,11,,PMBL LLC,13738,0,59.93,263.12,2,44700,0,,,5,930096.0,125444.0,40.5108245,-74.1947513,35c,,New York
SI,6662,105,503.0,51.0,10309.0,123.0,89 COASTAL LOOP,NY,V0,11,,PMBL LLC,16454,0,44.59,212.06,2,38820,0,,,5,929858.0,125213.0,40.510189,-74.1956054,35c,,New York
SI,6662,116,503.0,51.0,10309.0,123.0,51 COASTAL LOOP,NY,V0,11,,PMBL LLC,12200,0,52.12,249.54,2,39660,0,,,5,930184.0,125597.0,40.511245,-74.1944361,35c,,New York
SI,6662,104,503.0,51.0,10309.0,123.0,93 COASTAL LOOP,NY,V0,11,,PMBL LLC,18278,0,47.23,186.44,2,36540,0,,,5,929761.0,125192.0,40.5101308,-74.1959541,35c,,New York
SI,6662,34,503.0,51.0,10309.0,123.0,30 DUNE LANE,NY,V0,11,,PMBL LLC,4012,0,51.73,80.52,5,10200,0,,,5,929869.0,125910.0,40.5121022,-74.1955714,35c,,New York
SI,6662,106,503.0,51.0,10309.0,123.0,85 COASTAL LOOP,NY,V0,11,,PMBL LLC,12468,0,49.44,220.01,2,29400,0,,,5,929912.0,125257.0,40.5103101,-74.1954116,35c,,New York
SI,6662,119,503.0,51.0,10309.0,123.0,39 COASTAL LOOP,NY,V0,11,,PMBL LLC,12591,0,50.09,218.54,2,40980,0,,,5,930282.0,125722.0,40.5115887,-74.1940847,35c,,New York
SI,6662,22,503.0,51.0,10309.0,123.0,36 COASTAL LOOP,NY,V0,11,,PMBL LLC,4066,0,44.56,95.14,5,10560,0,,,5,930171.0,125902.0,40.5120821,-74.1944853,35c,,New York
SI,6662,21,503.0,51.0,10309.0,123.0,32 COASTAL LOOP,NY,V0,11,,PMBL LLC,4030,0,42.73,82.48,5,10500,0,,,5,930201.0,125932.0,40.5121646,-74.1943776,35c,,New York
SI,6662,23,503.0,51.0,10309.0,123.0,40 COASTAL LOOP,NY,V0,11,,PMBL LLC,3991,0,44.94,80.64,3,10380,0,,,5,930140.0,125868.0,40.5119886,-74.1945965,35c,,New York
SI,521,17,501.0,49.0,10304.0,120.0,8 UNION PLACE,NY,V1,11,,BEACH STREET REALTY LLC,2072,0,28.0,74.67,5,51300,0,,,5,962977.0,167929.0,40.6275773,-74.0766368,21c,,New York
SI,1267,16,501.0,49.0,10303.0,121.0,222 ARLINGTON AVENUE,NY,V1,11,,ARLINGTON AVENUE REALTY LLC,12217,0,89.0,137.0,5,164250,0,,,5,937640.0,170568.0,40.6347237,-74.1679324,20c,,New York
SI,6354,40,503.0,51.0,10312.0,123.0,705 BARCLAY AVENUE,NY,V0,11,,BARCLAY BOARDWALK LLC,5000,0,40.0,125.0,5,17640,0,,,5,938037.0,130846.0,40.5256969,-74.1662305,33d,,New York
SI,6431,10,503.0,51.0,10312.0,123.0,55 JOANNE COURT,NY,V0,11,,"MARKOW,REGINA",22132,0,138.0,146.0,5,78840,0,,,5,936952.0,130388.0,40.5244341,-74.1701301,33d,,New York
SI,238,167,501.0,49.0,10310.0,120.0,99 LLEWELLYN PLACE,NY,V0,11,,ROYAL PRIME LLC,8129,0,17.0,152.0,5,16080,0,,,5,948311.0,167990.0,40.6276973,-74.1294719,21a,,New York
SI,1226,116,501.0,49.0,10303.0,121.0,31 MCGEE LANE,NY,V0,11,,"647-649 WASHINGTON AVE., LLC",2914,0,27.0,107.0,5,6300,0,,,5,940103.0,170120.0,40.6335066,-74.1590555,20c,,New York
SI,6662,31,503.0,51.0,10309.0,123.0,42 DUNE LANE,NY,V0,11,,PMBL LLC,4027,0,51.75,80.77,5,10500,0,,,5,929732.0,125966.0,40.5122551,-74.1960646,35c,,New York
SI,6662,91,503.0,51.0,10309.0,123.0,108 COASTAL LOOP,NY,V0,11,,PMBL LLC,3938,0,45.0,88.16,5,10260,0,,,5,929639.0,125452.0,40.5108437,-74.1963949,35c,,New York
SI,6662,57,503.0,51.0,10309.0,123.0,48 SCHOONER LANE,NY,V0,11,,PMBL LLC,4314,0,52.83,70.29,3,11280,0,,,5,929587.0,125787.0,40.5117629,-74.1965846,35c,,New York
SI,6662,79,503.0,51.0,10309.0,123.0,131 COASTAL LOOP,NY,V0,11,,PMBL LLC,5047,0,55.95,90.0,5,13140,0,,,5,929427.0,125632.0,40.5113364,-74.1971588,35c,,New York
SI,6662,115,503.0,51.0,10309.0,123.0,55 COASTAL LOOP,NY,V0,11,,PMBL LLC,13019,0,38.29,258.03,2,42360,0,,,5,930159.0,125554.0,40.5111268,-74.1945257,35c,,New York
SI,6662,37,503.0,51.0,10309.0,123.0,18 DUNE LANE,NY,V0,11,,PMBL LLC,4008,0,51.73,80.48,5,10440,0,,,5,929997.0,125834.0,40.5118944,-74.1951105,35c,,New York
SI,6662,107,503.0,51.0,10309.0,123.0,81 COASTAL LOOP,NY,V0,11,,PMBL LLC,11947,0,49.5,219.41,2,38880,0,,,5,929952.0,125296.0,40.5104174,-74.195268,35c,,New York
SI,6662,111,503.0,51.0,10309.0,123.0,69 COASTAL LOOP,NY,V0,11,,PMBL LLC,13256,0,46.92,252.88,2,43140,0,,,5,930061.0,125405.0,40.5107173,-74.1948769,35c,,New York
SI,6662,47,503.0,51.0,10309.0,123.0,35 SCHOONER LANE,NY,V0,11,,PMBL LLC,4132,0,49.31,80.4,5,10740,0,,,5,929810.0,125849.0,40.5119344,-74.1957831,35c,,New York
SI,6662,76,503.0,51.0,10309.0,123.0,47 ANCHORAGE LANE,NY,V0,11,,PMBL LLC,3800,0,47.53,81.45,3,9900,0,,,5,929563.0,125709.0,40.5115486,-74.1966703,35c,,New York
SI,6662,74,503.0,51.0,10309.0,123.0,39 ANCHORAGE LANE,NY,V0,11,,PMBL LLC,4094,0,47.35,81.83,5,10680,0,,,5,929658.0,125684.0,40.5114806,-74.1963284,35c,,New York
SI,6662,110,503.0,51.0,10309.0,123.0,73 COASTAL LOOP,NY,V0,11,,PMBL LLC,11781,0,50.05,239.19,2,38340,0,,,5,930022.0,125370.0,40.510621,-74.1950169,35c,,New York
SI,489,30,501.0,49.0,10304.0,120.0,326 FRONT ST,NY,V1,11,,326 FRONT LLC RICHARD MCCRAY,6056,0,32.0,161.0,5,68850,0,,,5,963435.0,168531.0,40.6292307,-74.0749887,21c,,New York
SI,6662,70,503.0,51.0,10309.0,123.0,23 ANCHORAGE LANE,NY,V0,11,,PMBL LLC,4107,0,47.35,81.97,5,10680,0,,,5,929835.0,125594.0,40.5112347,-74.1956912,35c,,New York
SI,6662,84,503.0,51.0,10309.0,123.0,24 ANCHORAGE LANE,NY,V0,11,,PMBL LLC,4713,0,57.46,87.61,5,12240,0,,,5,929736.0,125498.0,40.5109705,-74.1960464,35c,,New York
SI,6662,102,503.0,51.0,10309.0,123.0,101 COASTAL LOOP,NY,V0,11,,PMBL LLC,10229,0,56.23,182.15,2,20460,0,,,5,929617.0,125254.0,40.5103001,-74.1964724,35c,,New York
SI,6662,117,503.0,51.0,10309.0,123.0,47 COASTAL LOOP,NY,V0,11,,PMBL LLC,13140,0,45.59,240.73,2,42720,0,,,5,930213.0,125639.0,40.5113605,-74.1943321,35c,,New York
SI,6662,120,503.0,51.0,10309.0,123.0,35 COASTAL LOOP,NY,V0,11,,PMBL LLC,11795,0,56.0,206.68,2,38340,0,,,5,930318.0,125765.0,40.511707,-74.1939555,35c,,New York
SI,1226,106,501.0,49.0,10303.0,121.0,51 MCGEE LANE,NY,V0,11,,"647-649 WASHINGTON AVE., LLC",2801,0,27.0,104.0,5,6060,0,,,5,939836.0,170116.0,40.6334943,-74.1600174,20c,,New York
SI,1006,74,501.0,49.0,10302.0,121.0,50 A RICHMOND TERRACE,NY,V2,11,,MICHAEL PENCAK,3043,0,21.0,83.0,5,16080,0,,,5,948112.0,172011.0,40.6387333,-74.1302103,21a,,New York
SI,6665,138,503.0,51.0,10309.0,123.0,83 PURDY PLACE,NY,V0,11,,"CICALA, VINCENT",5114,0,61.0,101.0,3,13800,0,,,5,930325.0,126202.0,40.5129065,-74.1939338,35c,,New York
SI,3418,3,502.0,50.0,10305.0,122.0,63 VULCAN STREET,NY,V0,11,,GOOD KARMA REALTY CORP,4081,0,40.0,90.0,5,9180,0,,,5,962944.0,154297.0,40.5901601,-74.0767127,27c,,New York
SI,4437,6,503.0,50.0,10306.0,122.0,211 CENTER STREET,NY,V0,11,,"LANZA, MICHAEL",8250,0,75.0,110.0,5,24780,0,,,5,944705.0,147609.0,40.5717403,-74.1423434,26d,,New York
SI,2823,11,501.0,49.0,10305.0,120.0,975 BAY STREET,NY,V1,11,,"MIFTARI, DASHNOR",3002,0,38.0,79.0,3,76500,0,,,5,964974.0,164785.0,40.6189522,-74.0694336,21d,,New York
SI,2827,205,501.0,49.0,10305.0,120.0,4 WIMAN PLACE,NY,V0,11,,SYLVATON HOLDINGS LLC,6162,0,85.0,145.0,5,34680,0,,,5,965677.0,164030.0,40.6168814,-74.0668992,21d,,New York
SI,864,3,502.0,50.0,10301.0,122.0,2 WOODHAVEN AVE,NY,V0,11,,"MUKHERJEE, ROBIN",31979,0,195.0,154.0,5,49620,0,,,5,953714.0,158946.0,40.6028937,-74.1099665,27a,,New York
SI,300,58,501.0,49.0,10310.0,120.0,788 FOREST AVENUE,NY,V1,11,,HAJIRAN LLC,5650,0,50.0,113.0,5,114300,0,,,5,952188.0,168386.0,40.6287991,-74.1155067,21a,,New York
SI,7323,50,503.0,51.0,10309.0,123.0,240 SHARROTTS ROAD,NY,V1,11,X,NYS DIV OF LANDS AND FORESTS,8514,0,53.0,436.0,5,100800,0,,,5,921451.0,134559.0,40.5357865,-74.2259253,32d,,New York
SI,6580,70,503.0,51.0,10312.0,123.0,171 ANDROVETTE AVENUE,NY,V0,11,,"AMBOY INVESTMENTS, LLC",11775,0,75.0,157.66,5,39360,0,,,5,931488.0,131359.0,40.5270685,-74.1897915,33b,,New York
SI,6397,12,503.0,51.0,10312.0,123.0,750 BARCLAY AVENUE,NY,V0,11,,BARCLAY BOARDWALK LLC,10200,0,102.0,100.0,5,34860,0,,,5,937933.0,130746.0,40.5254219,-74.1666039,33d,,New York
SI,1318,223,501.0,49.0,10303.0,121.0,178 HOLLAND AVENUE,NY,V1,11,,H&H 178 HOLLAND AVE LLC,113256,0,300.83,300.83,5,776250,0,,,5,936469.0,171011.0,40.6359334,-74.1721546,20c,,New York
SI,1309,10,501.0,49.0,10303.0,121.0,3625 RICHMOND TERRACE,NY,V1,11,X,PORT AUTHORITY OF NY AND NJ,1698840,0,39.0,2800.0,5,4612500,0,,,5,934003.0,173761.0,40.6434679,-74.18106,20a,,New York
SI,618,107,501.0,49.0,10301.0,120.0,51 CEDARCLIFF ROAD,NY,V0,11,,WESTSIDE GUY REALTY LLC,12002,0,119.0,107.0,5,11400,0,,,5,959423.0,164221.0,40.6173903,-74.0894266,21d,,New York
SI,16,116,501.0,49.0,10301.0,120.0,420 ST MARKS PLACE,NY,V1,11,,420 ST. MARKS PLACE PARTNERS LLC,2125,0,25.0,85.0,5,50400,0,,,5,962700.0,172256.0,40.6394533,-74.0776485,21c,,New York
SI,3418,1,502.0,50.0,10305.0,122.0,67 VULCAN STREET,NY,V0,11,,GOOD KARMA REALTY CORP,4788,0,110.0,90.0,5,10020,0,,,5,962979.0,154248.0,40.5900257,-74.0765865,27c,,New York
SI,6517,81,503.0,51.0,10312.0,123.0,78 SANTINA DRIVE,NY,V0,11,,"RUBICON SGA, LLC",6631,0,50.0,129.4,5,900,0,,,5,933604.0,132675.0,40.530693,-74.1821898,33b,,New York
SI,6517,85,503.0,51.0,10312.0,123.0,54 SANTINA DRIVE,NY,V0,11,,"RUBICON SGA, LLC",6470,0,50.0,129.4,5,840,0,,,5,933706.0,132502.0,40.5302187,-74.1818216,33b,,New York
SI,6517,89,503.0,51.0,10312.0,123.0,37 SANTINA DRIVE,NY,V0,11,,"RUBICON SGA, LLC",6898,0,50.0,129.4,5,900,0,,,5,933895.0,132444.0,40.5300606,-74.1811413,33b,,New York
SI,6810,22,503.0,51.0,10309.0,123.0,6192 AMBOY ROAD,NY,V0,11,,FIRST BIBLE CHURCH,10710,0,63.0,170.0,5,31860,0,,,5,925195.0,130248.0,40.5239793,-74.2124184,33b,,New York
SI,2830,36,501.0,49.0,10305.0,120.0,42 HYLAN BOULEVARD,NY,V0,11,,42 HYLAN BLVD LLC,2525,0,25.0,101.0,5,13320,0,,,5,966396.0,163230.0,40.614687,-74.0643073,21d,,New York
SI,3110,68,502.0,50.0,10305.0,122.0,68 ARTHUR AVENUE,NY,V0,11,,"FIGUEROA, JOANNE",4480,0,40.25,115.08,3,14700,0,,,5,965131.0,156183.0,40.5953418,-74.0688437,27c,,New York
SI,3599,55,502.0,50.0,10306.0,122.0,65 PRESCOTT AVENUE,NY,V0,11,,VILLAGE DEVELOPMENT CORP OF S.I. INC,3750,0,37.5,100.0,5,12180,0,,,5,953111.0,150191.0,40.5788609,-74.1120977,27b,,New York
SI,878,350,502.0,50.0,10304.0,122.0,121 CIRCLE ROAD,NY,V0,11,,"LEVITZ, LEONARD",11373,0,96.0,151.0,5,39660,0,,,5,954361.0,157567.0,40.5991108,-74.1076304,27a,,New York
SI,1224,1,501.0,49.0,10303.0,121.0,17 COONLEY COURT,NY,V0,11,,"LEE, DAVID",4697,0,47.25,99.42,3,16260,0,,,5,940208.0,171030.0,40.6360049,-74.1586831,20c,,New York
SI,1149,80,501.0,49.0,10303.0,121.0,64 MORNINGSTAR ROAD,NY,V0,11,,68 MORNINGSTAR ROAD VENTURES LLC,3452,0,26.25,131.5,5,12240,0,,,5,943819.0,171095.0,40.6362005,-74.1456731,20c,,New York
SI,1226,128,501.0,49.0,10303.0,121.0,134 UNION AVENUE,NY,V0,11,,"647-649 WASHINGTON AVE., LLC",2500,0,25.0,100.0,3,5400,0,,,5,940277.0,169991.0,40.6331534,-74.1584277,20c,,New York
SI,1226,127,501.0,49.0,10303.0,121.0,132 UNION AVENUE,NY,V0,11,,"647-649 WASHINGTON AVE., LLC",6427,0,68.0,104.0,5,13860,0,,,5,940279.0,170035.0,40.6332742,-74.1584208,20c,,New York
SI,487,50,501.0,49.0,10304.0,120.0,5 HUDSON VIEW LOOP,NY,V1,11,,HOMEPORT II L.L.C.,119397,0,332.8,306.0,5,2605050,0,,,5,963784.0,168064.0,40.6279497,-74.07373,21c,,New York
SI,7152,10,503.0,51.0,10309.0,123.0,2365 ARTHUR KILL ROAD,NY,V1,11,,"DONJON MARINE CO., INC.",20150,0,155.0,300.0,2,470700,0,,,5,924622.0,141874.0,40.5558866,-74.2145819,33a,,New York
SI,7596,45,503.0,51.0,10309.0,123.0,88 KREISCHER STREET,NY,V1,11,,"THE INTEGRATED ATHLETIC INITIATIVE, CORP .",97291,0,355.0,219.0,5,666900,0,,,5,917479.0,133947.0,40.5340776,-74.2402089,32d,,New York
SI,7380,40,503.0,51.0,10309.0,123.0,43 ENGLEWOOD AVENUE,NY,V9,11,,ROCK ENGLEWOOD LLC,19600,0,140.0,140.0,5,131850,0,,,5,918946.0,133906.0,40.533976,-74.234931,32d,,New York
SI,7465,100,503.0,51.0,10309.0,123.0,4462 ARTHUR KILL ROAD,NY,V1,11,,HANSON REALTY  LLC,13987,0,115.0,175.0,5,95850,0,,,5,918396.0,133722.0,40.5334669,-74.2369078,32d,,New York
SI,8041,34,503.0,51.0,10307.0,123.0,237 BARNARD AVENUE,NY,V0,11,,"LEOD, LLC",4445,0,35.0,127.0,5,11520,0,,,5,917362.0,126355.0,40.5132382,-74.2405548,35a,,New York
SI,6600,203,503.0,51.0,10312.0,123.0,243 CHESTER AVENUE,NY,V0,11,,PLUMBING SALES INSTALLATION,2420,0,20.0,121.0,5,8040,0,,,5,932149.0,128737.0,40.5198755,-74.1873936,33b,,New York
SI,6616,64,503.0,51.0,10312.0,123.0,2 ANDROVETTE AVENUE,NY,V0,11,,4 BOYS BUILDING INC.,5199,0,54.0,91.0,3,22500,0,,,5,930523.0,132783.0,40.5309713,-74.193274,33b,,New York
SI,6616,61,503.0,51.0,10312.0,123.0,5530 AMBOY ROAD,NY,V0,11,,4 BOYS BUILDING INC.,3551,0,34.0,104.0,5,13140,0,,,5,930447.0,132718.0,40.5307924,-74.1935469,33b,,New York
SI,6616,69,503.0,51.0,10312.0,123.0,20 ANDROVETTE AVENUE,NY,V0,11,,4 BOYS BUILDING INC.,6359,0,37.0,167.0,5,22500,0,,,5,930568.0,132624.0,40.5305351,-74.1931108,33b,,New York
SI,6370,71,503.0,51.0,10312.0,123.0,395 SHIRLEY AVENUE,NY,V0,11,,JACK RUSSO,6000,0,60.0,100.0,5,20280,0,,,5,937196.0,132761.0,40.5309488,-74.1692689,33d,,New York
SI,6517,97,503.0,51.0,10312.0,123.0,85 SANTINA DRIVE,NY,V0,11,,"RUBICON SGA, LLC",6908,0,50.0,139.1,5,900,0,,,5,933695.0,132793.0,40.5310174,-74.1818633,33b,,New York
SI,6517,100,503.0,51.0,10312.0,123.0,103 SANTINA DRIVE,NY,V0,11,,"RUBICON SGA, LLC",8066,0,54.15,141.56,5,1080,0,,,5,933669.0,132840.0,40.5311462,-74.1819572,33b,,New York
SI,6517,90,503.0,51.0,10312.0,123.0,43 SANTINA DRIVE,NY,V0,11,,"RUBICON SGA, LLC",6508,0,50.0,129.4,5,900,0,,,5,933870.0,132490.0,40.5301867,-74.1812316,33b,,New York
SI,6394,9,503.0,51.0,10312.0,123.0,18 3 COURT,NY,V0,11,,"TALLO, LEONARD",9586,0,80.0,100.0,5,34140,0,,,5,937557.0,130670.0,40.5252113,-74.1679558,33d,,New York
SI,6395,23,503.0,51.0,10312.0,123.0,17 3RD COURT,NY,V0,11,,LEONARD TALLO,5450,0,109.0,50.0,5,18540,0,,,5,937676.0,130660.0,40.5251845,-74.1675277,33d,,New York
SI,6431,37,503.0,51.0,10312.0,123.0,25 DOMINICK LANE,NY,V0,11,,"SAVO JR, LEONELLO",14495,0,163.87,88.75,5,49500,0,,,5,936637.0,130426.0,40.5245367,-74.1712634,33d,,New York
SI,854,79,502.0,50.0,10304.0,122.0,63 OVERLOOK AVENUE,NY,V0,11,,"PERCIBALLI, EGIDIO",10414,0,100.0,107.33,5,41340,0,,,5,957213.0,156612.0,40.5964987,-74.0973565,27a,,New York
SI,618,373,501.0,49.0,10301.0,120.0,68 CEDARCLIFF ROAD,NY,V0,11,,"GRAY, WILLIAM",5708,0,40.0,131.0,5,17460,0,,,5,959198.0,164144.0,40.6171783,-74.0902368,21b,,New York
SI,618,69,501.0,49.0,10304.0,120.0,177 HILLSIDE AVENUE,NY,V0,11,,TUCCIARONE MARIO A,5434,0,50.0,120.0,5,11760,0,,,5,959651.0,163895.0,40.6164962,-74.0886041,21d,,New York
SI,618,68,501.0,49.0,10304.0,120.0,183 HILLSIDE AVENUE,NY,V0,11,,TUCCIARONE MARIO A,5711,0,50.0,120.0,5,12300,0,,,5,959696.0,163878.0,40.6164496,-74.088442,21d,,New York
SI,1309,1,501.0,49.0,10303.0,121.0,3599 RICHMOND TERRACE,NY,V1,11,,CMA CGM SA,6188,0,34.0,182.0,5,91350,0,,,5,934735.0,172939.0,40.6412158,-74.1784163,20c,,New York
SI,1003,20,501.0,49.0,10302.0,121.0,2036 RICHMOND TERRACE,NY,V1,11,,RICHMOND TERR VENTURES LLC,2226,0,21.0,106.0,5,74700,0,,,5,947841.0,172506.0,40.6400909,-74.1311895,21a,,New York
SI,7534,197,503.0,51.0,10309.0,123.0,6407 AMBOY ROAD,NY,V1,11,,6401-6407 LLC,34185,0,129.0,265.0,5,795150,0,,,5,923727.0,129318.0,40.5214168,-74.2176904,33b,,New York
SI,105,22,501.0,49.0,10301.0,120.0,482 JERSEY STREET,NY,V1,11,,482 JERSEY ST LLC,3232,0,29.0,96.0,5,127350,0,,,5,960276.0,171260.0,40.6367132,-74.0863791,21c,,New York
SI,112,15,501.0,49.0,10301.0,120.0,38 TRUMBULL PLACE,NY,V0,11,,"BUONO , LEONARD",4450,0,50.0,89.0,5,13320,0,,,5,959220.0,170531.0,40.6347094,-74.0901812,21a,,New York
SI,4220,32,502.0,50.0,10306.0,122.0,38 10 STREET,NY,V0,11,,NEW DORP BAPTIST CHUR,4040,0,40.0,101.0,5,13740,0,,,5,952392.0,147582.0,40.5716972,-74.1146737,27b,,New York
SI,1155,91,501.0,49.0,10303.0,121.0,89 GRANITE AVENUE,NY,V1,11,,CENTURY LASALLE STREET PARTNERS LLC,4000,0,40.0,100.0,5,64350,0,,,5,943315.0,170709.0,40.6351387,-74.1474867,20c,,New York
SI,1226,102,501.0,49.0,10303.0,121.0,48 MCGEE LANE,NY,V0,11,,"647-649 WASHINGTON AVE., LLC",2932,0,25.0,119.0,5,6300,0,,,5,939872.0,170007.0,40.6331953,-74.159887,20c,,New York
SI,1226,101,501.0,49.0,10303.0,121.0,46 MCGEE LANE,NY,V0,11,,"647-649 WASHINGTON AVE., LLC",3045,0,25.0,124.0,5,6540,0,,,5,939897.0,170005.0,40.6331899,-74.1597969,20c,,New York
SI,6662,49,503.0,51.0,10309.0,123.0,43 SCHOONER LANE,NY,V0,11,,PMBL LLC,4104,0,49.33,79.82,5,10680,0,,,5,929715.0,125887.0,40.5120381,-74.1961251,35c,,New York
SI,6662,69,503.0,51.0,10309.0,123.0,19 ANCHORAGE LANE,NY,V0,11,,PMBL LLC,4001,0,46.1,81.88,5,10440,0,,,5,929874.0,125564.0,40.5111525,-74.1955507,35c,,New York
SI,6662,113,503.0,51.0,10309.0,123.0,61 COASTAL LOOP,NY,V0,11,,PMBL LLC,11640,0,45.15,273.37,2,37860,0,,,5,930110.0,125496.0,40.5109673,-74.1947014,35c,,New York
SI,6662,45,503.0,51.0,10309.0,123.0,27 SCHOONER LANE,NY,V0,11,,PMBL LLC,4161,0,49.49,80.54,5,10800,0,,,5,929901.0,125801.0,40.5118032,-74.1954555,35c,,New York
SI,230,31,501.0,49.0,10310.0,120.0,756 DELAFIELD AVENUE,NY,V0,11,,RENEE J HENRIGUEZ,5625,0,37.0,150.0,5,16860,0,,,5,949871.0,168343.0,40.6286724,-74.1238537,21a,,New York
SI,544,107,501.0,49.0,10304.0,120.0,38 TARGEE STREET,NY,V0,11,,"MALANGA, ANTONIO",2500,0,25.0,100.0,5,7740,0,,,5,961046.0,167477.0,40.6263318,-74.0835918,21d,,New York
SI,7991,1,503.0,51.0,10307.0,123.0,91 ELLIS STREET,NY,V1,11,,99 ELLIS STREET REALTY CORP,4794,0,47.0,102.0,5,89550,0,,,5,916567.0,127509.0,40.5163997,-74.2434254,32d,,New York
SI,2827,203,501.0,49.0,10305.0,120.0,28 SYLVATON TERRACE,NY,V0,11,,SYLVATON HOLDINGS LLC,5538,0,39.0,142.0,3,39420,0,,,5,965622.0,163996.0,40.616788,-74.0670972,21d,,New York
SI,3847,47,502.0,50.0,10305.0,122.0,11 CHEROKEE STREET,NY,V0,11,,"BERTACCHI, ELLEN M",1800,0,30.0,60.0,5,5280,0,,,5,960783.0,149168.0,40.5760766,-74.0844756,27d,,New York
SI,3736,6,502.0,50.0,10306.0,122.0,497 MIDLAND AVENUE,NY,V0,11,,JOHN W FUNK,4000,0,40.0,100.0,5,12000,0,,,5,957634.0,148450.0,40.5740969,-74.0958084,27b,,New York
SI,4080,17,502.0,50.0,10306.0,122.0,39 SEAFOAM STREET,NY,V0,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,1080,0,18.0,60.0,5,4080,0,,,5,956645.0,144775.0,40.5640068,-74.0993535,27b,,New York
SI,203,41,501.0,49.0,10310.0,120.0,130 DONGAN STREET,NY,V0,11,,VINCENT NICHILO,5750,0,50.0,115.0,5,17220,0,,,5,949690.0,170478.0,40.6345318,-74.1245167,21a,,New York
SI,5202,115,503.0,51.0,,,112 MANSION AVENUE,NY,V1,11,,MANSION MARINA LLC,134757,0,269.19,457.0,2,197820,0,,,5,945839.0,137946.0,40.5452223,-74.1382066,33c,,New York
SI,3848,6,502.0,50.0,10305.0,122.0,10 CHEROKEE STREET,NY,V0,11,,ESL3 PROPERTIES LLC,1800,0,30.0,60.0,5,5280,0,,,5,960757.0,149060.0,40.5757801,-74.0845688,27d,,New York
SI,4767,1,503.0,50.0,10306.0,122.0,143 FOX BEACH AVENUE,NY,V0,11,C,CITY OF NEW YORK,1500,0,25.0,60.0,5,4380,0,,,5,952173.0,140947.0,40.5534846,-74.1154305,34a,,New York
SI,1780,150,502.0,50.0,10314.0,121.0,220 BLOOMFIELD AVENUE,NY,V1,11,X,S DIFAZIO & SONS CONSTRUCTION INC,52272,0,400.0,416.0,5,798750,0,,,5,932420.0,162481.0,40.6124976,-74.1866775,20b,,New York
SI,109,36,501.0,49.0,10301.0,120.0,10 CASTLETON AVENUE,NY,V0,11,,ALBANIAN ISLAMIC & CULTURAL CTR,4450,0,50.0,100.0,3,24660,0,,,5,960628.0,171042.0,40.6361158,-74.0851101,21c,,New York
SI,3574,43,502.0,50.0,10306.0,122.0,202 HUNTER AVENUE,NY,V0,11,,"DZAFA, DRITERO",6700,0,67.0,100.0,5,11640,0,,,5,955901.0,150712.0,40.5803003,-74.1020561,27b,,New York
SI,4767,18,503.0,50.0,10306.0,122.0,173 FOX BEACH AVENUE,NY,V0,11,C,CITY OF NEW YORK,3000,0,50.0,60.0,5,9180,0,,,5,951920.0,141253.0,40.5543236,-74.1163424,34a,,New York
